You\Deal,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,1A,2A,3A,4A,5A,6A,7A,8A,9A,10A,11A,12A,13A,14A,15A,16A,17A,18A,19A,20A
4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
11,-,-,-,-,-,-,-,-,-,-,-,-,-,0H,-,-,-,-,-,-,-,-,0H,-,-,-,-,-,-,-,-,-,-,-,-,-,-
12,-,-,-,-,-,-,-,-,-,-,-,-,-,0H,0H,-,-,-,-,-,-,-,0H,0H,-,-,-,-,-,-,-,-,-,-,-,-,-
13,-,-,-,-,-,-,-,-,-,-,-,-,-,0H,0H,0H,-,-,-,-,-,-,0H,0H,0H,-,-,-,-,-,-,-,-,-,-,-,-
14,-,0H,0H,0H,0H,0H,-,-,0H,0H,0H,0H,0H,0H,0H,0H,0H,-,-,-,-,-,0H,0H,0H,0H,-,-,-,-,-,-,-,-,-,-,-
15,0H,0H,0H,0H,0H,0H,0H,0H,0H,0S,0S,0S,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,-,-,-,-,-,-,-,-,-,-,-
16,0H,0H,0H,0H,0H,0H,0H,0H,0S,0S,0S,0S,0S,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,-,-,-,-,-,-,-,-,-,-,-
17,0S,0S,0S,0S,0H,0H,0H,0H,0S,0S,0S,0S,0S,0S,0H,0H,0H,0S2H,0S,0S,0S,0S,0S,0H,0H,0H,-,-,-,-,-,-,-,-,-,-,-
18,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0H,0H,0S,0S,0S,0S,0S,0S,0S,0H,0H,-,-,-,-,-,-,-,-,-,-,-
19,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0H,0S,0S,0S,0S,0S,0S,0S,0S,0H,-,-,-,-,-,-,-,-,-,-,-
20,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,-,-,-,-,-,-,-,-,-,-,-
1A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3A,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,-,-,-,-,-,-,-,-,-,-,-
4A,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,-,-,-,-,-,-,-,-,-,-,-
5A,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,-,-,-,-,-,-,-,-,-,-,-
6A,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0S,0H,0H,0H,0H,0H,0H,0H,0H,0S,0H,0H,0H,-,-,-,-,-,-,-,-,-,-,-
7A,0H,0H,0H,0S,0S6H,0H,0H,0H,0H,0H,0H,0H,0S,0S,0S,0H,0H,0H,0H,0H,0H,0H,0S,0S,0H,0H,-,-,-,-,-,-,-,-,-,-,-
8A,0S,0S,0S,0S,0S,0S,0H,0H,0S,0S,0S,0S,0S,0S,0S,0S,0H,0S,0S,0S,0S,0S,0S,0S,0S,0H,-,-,-,-,-,-,-,-,-,-,-
9A,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,-,-,-,-,-,-,-,-,-,-,-
10A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
11A,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,-,-,-,-,-,-,-,-,-,-,-
12A,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,-,-,-,-,-,-,-,-,-,-,-
13A,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,-,-,-,-,-,-,-,-,-,-,-
14A,0H,0H,0H,0H,0H,0H,0H,0H,0H,0S,0S,0S,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,-,-,-,-,-,-,-,-,-,-,-
15A,0H,0H,0H,0H,0H,0H,0H,0H,0S,0S,0S,0S,0S,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,0H,-,-,-,-,-,-,-,-,-,-,-
16A,0S,0S,0S,0S,0H,0H,0H,0H,0S,0S,0S,0S,0S,0S,0H,0H,0H,0S2H,0S,0S,0S,0S,0S,0H,0H,0H,-,-,-,-,-,-,-,-,-,-,-
17A,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0H,0H,0S,0S,0S,0S,0S,0S,0S,0H,0H,-,-,-,-,-,-,-,-,-,-,-
18A,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0H,0S,0S,0S,0S,0S,0S,0S,0S,0H,-,-,-,-,-,-,-,-,-,-,-
19A,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,0S,-,-,-,-,-,-,-,-,-,-,-
20A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
